w1,w2,w3,w4,vx,vy,w
-4.295394362449965,-1.0033247100456721,-1.1159333332381083,-2.605221521191355,-0.18039747853850202,0.0956271568071508,0.04006181032113437
-0.7822946265985964,4.028873823304979,-1.6507226023977664,1.8035453961180785,0.06798803980853389,0.027138009027754605,0.18367636552043157
-0.6965298922679608,1.2211709818408067,2.51494544911116,-3.1420470570535644,-0.0020492103673911723,0.15149386760546985,-0.08309536960124347
-4.259299784820452,-4.5113758970274676,-0.22517423329293518,-3.1187818328045824,-0.24229263495890874,0.05283062974609263,-0.06990408248263696
-4.011530544327709,0.4309456762255799,2.256966776683022,-1.4194799743046427,-0.05486196131447499,0.16237845943081908,0.017022877101458313
-4.6051117993956145,-0.7504427018833741,2.614040534699064,0.7666965129420875,-0.039496349072756745,0.11404026238538434,0.04460722390567254
-3.4826262759431694,1.0358013285503054,-2.597986056804845,-3.910475257863084,-0.17910572524121587,0.1166183361110343,0.07124307563189412
-3.0115936877754823,4.794131707786626,3.8352099012586915,-0.0826069376260774,0.11070281967287515,0.23447084468893756,0.0863979679261631
4.034869044656272,-3.208217423503741,-0.9750319901183744,0.8961282686113865,0.014954957992910868,-0.18228493453779548,-0.11937613798733893
2.9683165281220125,2.990891350422313,2.6967411003399313,-3.2600257203321603,0.10791846517104194,0.11958683285944785,-0.1318709332971509
-1.9060673413133444,2.26656491558571,-0.043641853632911065,2.9232389790208053,0.0648018939932052,0.024115028484906764,0.158655846434506
3.8933669653821177,-0.7146577652947075,3.9000587094542265,4.8624472605185325,0.23882430340120336,-0.11140826563482263,-0.08101413732472265
-2.1783237728028135,2.0491731294517335,0.16589379791768621,3.1409817574106818,0.06355449823954576,0.02504817885523103,0.1600574413721676
-4.350577931193763,-2.3293261522474076,-3.1828086116262586,0.8237058363693368,-0.18078013717396185,-0.039705253380984795,0.13395036059871004
4.441204730204955,3.0838271243304867,3.5057655830022973,-2.099045658314711,0.17863503558446056,0.08494867270885081,-0.15471530771536615
-1.2651683976890893,-3.570876377089448,3.5567633036868074,-2.2551342244059915,-0.07068831390995443,0.07012379097384881,-0.18039123349984795
-2.108665675155439,-0.6497836804648793,-2.690652806189272,-1.9886295991542546,-0.1487546352192769,0.015137175753110847,0.04802011559390172
2.040691702325356,1.8739278039991678,1.4373925931077958,2.526127338639097,0.15756278876142835,-0.025109972877149788,0.02048824104900253
4.345007163292525,0.8937739019588307,-1.065721222878635,0.6951218491462585,0.09736363383037958,-0.10424152666717175,-0.03756422642908446
-2.6827206986712584,-0.4356648205139084,1.188776496565672,-3.1406409251649148,-0.10140499895568819,0.13152946599775875,-0.046274700968294155
-1.8941438943781916,-0.3294817176920688,-1.5219855346795317,2.5791380107902224,-0.023329462719191393,-0.05072922737567263,0.12590634938124173
4.16533008393732,-3.0050436957955915,1.9169330727555822,3.2907954886530444,0.12736029899100712,-0.17088472391260748,-0.12881136364078777
0.7144446266040694,4.8923443517789895,1.8408803387302957,4.657191107094858,0.24209720848416424,0.027231779136207147,0.15542689985643296
-1.3400504391933077,4.098069959128004,1.8809706100138524,2.0922147849386867,0.13462409829774472,0.10453752446792955,0.1255414349610255
-0.8822813486776804,-2.9283976264633482,-4.2879983902822705,-4.681876692456005,-0.2556110811575861,-0.03304475951223866,-0.05422210177687562
1.9081023594129007,-1.2332329311194243,1.4453583621467185,-3.2810921842519747,-0.023217287876235594,0.03170230511732736,-0.17483968526513377
-2.7274468851646274,-2.888214004215989,-3.703447559847055,-4.882413772385741,-0.28403044443226827,0.020363981869746483,-0.029771851813112135
3.993252468789832,4.704202789948106,-4.622513149532098,-2.8269880019535734,0.024959082145045317,-0.021691496528405026,0.05569945486081775
4.039445193428126,-4.59286051662656,-3.843566250471527,4.493050112529106,0.0019213707771828937,-0.33937844146110635,-0.006570874378978928
-0.532665929829724,-2.9022817848831552,-0.36505646437193473,0.22883456956586645,-0.07142339219037895,-0.05927013777982465,-0.03946055158034734
1.8188225036036663,-1.057760000509452,-4.580703012364998,4.16994608600284,0.007006111534641129,-0.23254463204961912,0.13053481320566043
-0.9099930159591363,4.48522869568084,2.125108865895112,-2.9439406220106124,0.05512807847212407,0.20928542399091402,0.007248271638538935
0.02535695552536943,-3.079227718089206,-4.800170968467205,3.3624679020283352,-0.08983147658005411,-0.2253444708822023,0.11240120437513255
-1.0436738941503632,-3.372369748655124,-2.593129057498307,-0.5586984916694169,-0.1513574238394642,-0.08726252840667302,-0.006539228637241585
4.194883979002935,-1.906188050670651,0.6419198242268154,-3.143901946344465,-0.004265723875707312,-0.046305005182046104,-0.2197087511165526
-3.8610397340761127,3.698495278316445,4.014366441840927,1.9594474496845704,0.1162253887153166,0.19228908009097828,0.12232480044969334
3.291503400088377,-0.7677969225814394,3.753594980422317,4.191828246776426,0.20938259409411364,-0.08995067178047851,-0.08046815680701574
-4.338145916051087,2.404882334771682,4.481863561853174,0.4001271872408818,0.05897454335629302,0.21649529250870125,0.059139819471343946
-1.2728128584992882,-3.4672872304565905,-2.994101056381495,0.30779002565433977,-0.14852822239366067,-0.10992730907986274,0.024609260223967394
-4.457805884542197,0.18234893598161772,1.3676989544841387,-0.8719602058440801,-0.07559436399841042,0.13759627961704068,0.05334434800434659
0.705995948744464,3.9313071089891594,1.6907766772842532,-1.8943901845050348,0.08867379101025684,0.13620956044067967,-0.007996793367657604
2.8190240597992613,4.882802980630396,2.589955756229573,4.8422189868813135,0.30268003567081087,-0.00376968619641211,0.09591204781073057
-3.340661172057925,-1.5270438174257652,-3.3251517451541144,-0.14724980325488612,-0.16680213075785383,-0.02728569174534137,0.11092265103403083
1.870260885733762,3.1729003619946408,-0.15281652758152298,-1.607812210264373,0.06565065019765014,0.05515270317887458,-0.00338569347604381
-2.598843352418685,-0.5779295991000577,4.897617818523271,4.434128301473695,0.12309946336956447,0.049688065407364056,0.03460942747264561
0.22339031000970877,2.983158759562203,2.0019372515067344,3.3410785602072544,0.170991297625718,0.028412542817039484,0.09108688351673365
1.2609476640857693,-2.9463259980688283,2.9843665375761343,2.8706825964830793,0.0833934160015231,-0.08187179442123085,-0.09602128007217006
0.7984125018483752,-4.875076595582065,-1.6567626080246036,-2.855005472772747,-0.17176864349062082,-0.08950492465364594,-0.15270515471507964
-3.8750200126103627,-2.678480290860883,4.254711176740297,1.4842053501866639,-0.016291675530885685,0.07934091096606227,-0.03497702455120342
-1.1356020919021583,2.180957857582511,4.07962179017731,-3.6079216779774317,0.030341117557604616,0.2200820683527882,-0.09713296708155716
4.588722785914076,-0.11345847467645953,4.8222938343447925,1.2736916202486492,0.21142499531662118,-0.02307158092988784,-0.1833507438819262
-1.9059107510054787,0.5937437850895488,-4.802732382787765,-3.972661797235694,-0.2017512229187878,0.033391679010859134,0.07399389159215775
1.5826368313628283,4.186409126148611,-0.5044393831477612,-0.5688049685238106,0.09391603211679735,0.053362757603236645,0.05643126020910518
-1.7370071358541228,-0.9844585603352805,-4.876934517892678,4.406851445664184,-0.06383097536835795,-0.17062474776076042,0.22302965642390454
-0.8128960331071164,-2.5967091739745305,0.6550226349954622,4.72584679190401,0.0394252843963565,-0.11709274595551923,0.050822467023136295
-2.608821109455598,-0.23617895526028132,-4.4880342355075,-3.2752327508259538,-0.21216534102098666,0.023196813390275423,0.07967652530837473
2.4695127372324945,3.175983660395339,4.070481694838046,-1.261172924774272,0.16909610335383213,0.12076251085550324,-0.10278185992109942
-1.9451820769833672,-4.788147170778697,3.828110627811613,-1.6651253035837845,-0.09140687847068472,0.05300541675200135,-0.1852489116709051
0.8224288125027623,-4.013099288694214,2.705427426949047,0.3826582519671682,-0.002051695945504726,-0.05025517852430195,-0.15907327280397457
-3.3129983522333015,-4.398073872793481,3.576971880921098,1.9999175401782718,-0.04268365607854825,0.009839576403652935,-0.05915844136228903
4.051475348975041,-2.816159872957804,1.2962254021634667,1.7370588325775866,0.0853719942151658,-0.1461693730469393,-0.142817817589305
-0.47295676556194444,-4.097446579131522,-0.49690967165511957,4.384677468756308,-0.013652710951845552,-0.1701215390796201,0.027935496152041127
3.1535330529843772,3.699552799486101,2.994454854971888,1.3091888438545505,0.22313459102593833,0.04462571515238123,-0.025316583658124756
-3.9457576323204147,4.376212661602313,-4.034621229031126,-0.341344654528708,-0.07891021708555872,0.09257387438840621,0.2670054859650033
-4.302281102319667,2.1297391157106986,-2.154503674492388,-1.2673513198688968,-0.11188793961940509,0.1108973572681375,0.16264827939230794
-0.6521393330914895,4.194549283902964,2.0462218203115796,2.5923179995613266,0.1636189954136876,0.08601184875489412,0.11983966213876002
-4.704734215430052,1.9736199060937496,-3.040475804475121,-1.6206978827662355,-0.1478457599315532,0.10517152399629832,0.17995848984961527
-0.4210091278055339,4.216302994085902,0.6756094007197113,2.7503398986870975,0.14442486331374355,0.051251632478481,0.1491565026635294
-1.026254331104406,3.226797940370645,4.695905117370488,2.615712471808984,0.19024322396891422,0.1266648983407311,0.048285769464745484
3.772386327640813,4.070870511158182,-4.216155254434875,2.881683249786205,0.1301756966830065,-0.13598708641407423,0.16436272639418775
0.31688121921590984,2.100964581129726,-4.945100201886335,0.9703080329855949,-0.031138927371102094,-0.08262649745916228,0.1710998132619055
0.41189100370701226,-2.0101597445146613,2.002853805669009,1.640456595675892,0.04090083321074504,-0.041193070764571134,-0.06187662129366202
4.236292176046918,-1.2267771842640096,-4.250142874449143,-1.610479355142751,-0.057022144756179706,-0.16205465759234639,-0.06274235202232303
2.2137764231460197,-1.3378695002607301,-1.0384983144625535,-0.4873961678494467,-0.012999751188534213,-0.08205496140039713,-0.0666787505954143
-0.684788577720397,4.482977736540207,-3.712366536594076,2.8246759056613104,0.05820997055774088,-0.02738552255989566,0.2601068612559109
1.6862546534186222,-2.3649974800558624,-0.6792248663164537,3.2487560296134994,0.03781576673319611,-0.15958466058808876,-0.0027393608343229217
2.2009802651210677,2.9166342409701365,0.48218108551199634,0.37214906014114746,0.11943889303488696,0.016513720024398354,0.013458265566182667
-3.7483918021892104,4.456842352726184,2.4322520885536854,3.9161989482079527,0.14113803174597223,0.13442574590522255,0.2153151336571036
1.1489756590471334,4.231218182903753,-4.2791611933100135,-2.6474835985917666,-0.03092901899901788,0.02901129858276745,0.10475378041277482
2.4933946526130715,3.250139485926054,-1.9163392325730113,-0.9694989074081732,0.05715391997115882,-0.003801909837037112,0.037857447966173796
0.1567416690508736,-4.405009464863695,0.18248892786917192,-4.767330303398179,-0.17666218342683657,0.007761361947055647,-0.211368230337376
-1.1523004797565726,-2.678778255091988,4.4853462386470575,-0.6204317711987093,0.0006767146519957557,0.07158600469020703,-0.14738346189291518
-3.6975639156257167,-1.9870047428045523,2.7681405358704536,3.518746408332401,0.01204636571545171,0.019199066007184344,0.05469255656184694
1.8695634894196003,1.522747930619623,-0.3968979935654451,-2.4374717115548816,0.011158834298377931,0.033875163183789185,-0.05305309503976476
2.259527183004253,-0.27981457428070033,-2.38422549524718,1.810646987491772,0.028122682019362896,-0.13468428480047812,0.036789571676755534
-0.8913741341102268,2.1865225066230582,-1.73947977881849,-4.940553051215187,-0.10769768915041691,0.12557939826259965,-0.002737258481409155
3.0223734696683007,-1.15968062474751,-4.392058351136853,0.6151804172227902,-0.03828370177986545,-0.18378585725550908,0.018337437198751843
-3.3553990456599445,-4.053652332945399,0.3135051915615392,3.391482574769281,-0.07408127224549046,-0.07552461340986392,0.052882757687161934
4.3669955511716445,-1.5835559566033663,0.5222700387904657,2.519707640540762,0.11650834547799012,-0.15895978219050613,-0.0878469756894381
4.466293227223105,-2.1694789686397575,2.4727044469179527,3.427231403867596,0.16393500218737792,-0.15180598305625012,-0.12624989419807153
0.7381388577991057,-0.2708229028799112,-1.451906356872088,-2.4156154083437253,-0.06800411620593237,-0.0009050541841475912,-0.043837129158903435
0.5383587382976334,1.2864670957169935,-3.904511020410845,0.9464062078099458,-0.022665579571725446,-0.08205617741602861,0.12442279079200337
-1.1301898691887349,-0.15829054363870654,4.569802816938523,0.7498980628490699,0.08062440933920303,0.09583608159278964,-0.06328900952309834
1.1107642934124566,-4.774099029832306,-0.24224394418003392,4.996472526442442,0.02181787691685118,-0.2224715958773448,-0.014358818947161922
-1.6016334952029752,0.4887640884211937,-2.6196767429541623,4.417640867523559,0.013701894355752309,-0.09893840053707105,0.20283811542448646
4.87220723945366,4.508240338886459,0.549194142632218,-3.3501369890431665,0.13159009463858343,0.07070728462216368,-0.09473995627205746
-0.9931801635585069,-4.833021689169252,2.5513466702896412,3.8885247417011897,0.012273391185261441,-0.10354039194044587,-0.05561474342664882
-0.6284563125381624,1.4857140491022331,3.688571939676679,-4.85498204451166,-0.006183047365418197,0.21315448691657468,-0.14287519161217652
2.694584610102594,-3.4918637330429103,-4.593126144278763,-2.546608728245918,-0.15874027990929995,-0.16465931518356697,-0.09199846504694797
-2.443780487985231,-1.344737279678144,2.588552321104686,-3.2147872931641563,-0.08829505479445691,0.1380476564515186,-0.10453992013248346
-4.311135547094196,-0.06454072807447098,2.040281051950937,-1.0085516574998077,-0.06687893761435075,0.14590855056940938,0.026616935768199554
0.5380419493803599,-4.9001981687094265,-0.43419836982466187,1.6270437170287186,-0.0633862174425002,-0.14998964409886334,-0.07504440069414234
-0.742370926296184,3.3440111181232677,2.3521420045938948,-3.4060357558235355,0.030954928811948862,0.19689119609673764,-0.0371510159110662
3.7349612438380007,2.4539809246536084,0.8226728135512289,-2.9618738273898124,0.08099482309306051,0.050071326435132985,-0.1125672657805652
3.542358804651766,3.387863402914558,-2.546209168552708,-0.603537519260855,0.07560951039505522,-0.04194334102058122,0.03973724994565878
-2.41956125245372,-1.0730171908480388,1.1455946812601914,-0.24002143990411007,-0.05174010403891355,0.05464320365539965,-0.0008682679901915646
2.849994041897399,-1.280859238133183,-2.3733107234737782,1.193742365153856,0.0077913289088858756,-0.1539581273731643,-0.012528893142287735
4.732862400868958,-3.9055074876535856,-0.4766021496316073,4.991366567576028,0.10684238662319587,-0.28212677211460363,-0.07045335936255352
-4.981441837897501,1.3196640266409663,-2.891361875074704,3.4928612972665114,-0.06120556778129455,-0.0016623461560549657,0.2818962008195485
-0.331068463520249,3.1729914837344158,3.196916717572524,-3.640231622865019,0.04797216229843343,0.20682416575384416,-0.07406863095961952
-1.2619554141580211,-4.75518057911088,-3.6182676136072134,1.05875203276958,-0.1715330314821307,-0.16340489622659304,0.02630654403164298
4.059443522321352,4.088118709404064,1.6679647557796873,-1.7137370583308345,0.1620357985834854,0.06820754002386467,-0.07451170282284023
-1.680934930899678,-2.190492760949275,0.9196114477038808,-0.84342543409785,-0.07590483356485844,0.025069581035042674,-0.050502104707807284
-4.818647668660757,0.45052918746804593,1.2027331992687795,1.3664237951958285,-0.03597922973456207,0.10210972520403509,0.12073038782346338
-2.296973887753224,-3.4654139460396802,-0.4401173111537071,-2.241593100412608,-0.1688819649071844,0.012660714619448897,-0.06599812994545237
4.786060312551395,2.4087207547317764,0.5113390887979588,-2.619706868124576,0.1017282657591311,0.015074127982058308,-0.1224085669942701
-1.1896907550909166,-2.080457999312728,2.0559226737801772,0.541462376584593,-0.01345527408077749,0.012473861059475455,-0.05344950092038657
4.612434898699606,-3.719154718673704,1.390594522008973,1.3331796850201272,0.07234108774110004,-0.16548349560768927,-0.18642232120804791
0.05891773074162643,4.2172375773191195,-2.791427499257858,-2.0293459166463244,-0.010892362156868726,0.06792476527931919,0.10934225398197839
-4.136669440797947,1.8940476486895816,-0.9613604973109311,-2.7384753952039134,-0.1188491536924642,0.1561566397476102,0.09452449314654547
0.8285006318282466,-0.545738173665745,-1.996698619488002,0.9916953205765866,-0.014444816814978277,-0.0872526549111716,0.03587011410156883
-4.546124958051264,-3.9677436615243433,0.5522898110583361,4.763080526284762,-0.06396996564465018,-0.0726481883739901,0.10642604470562991
4.306233297797348,1.3561888617674258,4.324387976263045,-2.112697123792361,0.15748226024070916,0.06974081328050968,-0.20860287857967405
-1.9672681609419596,-1.17560779474976,2.167388931131022,0.712294472130452,-0.005263851048604913,0.04493509650385538,-0.014742979840186007
1.4980618587604617,4.756027875692618,1.8883488968051214,4.6178630863420125,0.2552060343520043,0.010569036547905314,0.13305511569931217
1.1655279737107351,-4.327154843817461,2.2237160842570747,0.8899398937967984,-0.0009594178410570642,-0.0831781325413584,-0.15169908906641053
-0.1668424719478523,-1.9008887668831687,-4.076899082256088,3.4795972373738344,-0.0533006616742655,-0.1858108522913048,0.1293877783265468
-4.097640331732792,0.5229378071519308,-0.6765294690421833,3.361452340428716,-0.017795593063886558,0.01165192658827646,0.19241244329679164
4.981240580662146,4.48236736382435,-4.257168617923672,-2.7768994132158173,0.04859079826694013,-0.03958284843091299,0.021808799730445774
-2.4558010328800037,-0.6158596062642534,4.707698817561749,-0.01849312636397471,0.032350901041070336,0.13132266741082949,-0.06413890038466608
-3.6906338234035916,3.206379250945357,-4.22701082481579,-3.683888552347645,-0.16790307899243337,0.12707781603761606,0.16533634104037986
-4.775230808752822,0.477369765405359,-4.756546311712598,3.6428926216397883,-0.10823029466840547,-0.06293676718388412,0.3033786557224571
-3.409607042610009,-3.4622184979524153,2.879272418728789,-2.969735625324751,-0.13924577494316773,0.11592793177422267,-0.1311470999865766
-1.2076695666714499,-4.084486505135886,-0.967637234701483,-0.3174837404749056,-0.1315455409396745,-0.07053940865382027,-0.049481409871952424
-4.108357073954538,1.5483291464488023,-0.21456325496597728,-1.8597466551432729,-0.09268675675229972,0.1460373924116127,0.08914450711613434
-0.4330999965337199,-1.5283005310470443,-0.8612028867359012,-4.714882306939416,-0.15074971442512164,0.05516957771380382,-0.10997511010481865
-0.5902897057573835,2.3397582036113205,2.5327324980335923,-4.912182073251662,-0.012599621547282655,0.2074992496130792,-0.10033037026481224
-1.4347933094487066,2.007315358591427,3.311132085235421,-2.632193104981615,0.02502922058793053,0.1877086771651434,-0.05558258938170895
-2.369077591285248,-2.729110083520906,-3.107985642320102,4.31064040954273,-0.07791065815167053,-0.1555731708819698,0.15685763465838168
0.9322469790994727,2.90685989372467,3.0399429431933207,2.0732616073368106,0.17904622846708548,0.05882588500963415,0.022398479528193054
-1.577708529764903,1.0572689002808753,-0.34884234670284187,-3.188335058284771,-0.0811523406894328,0.10948940283255415,-0.004544784034136686
4.093029568082994,4.614047510097876,1.5148026919993356,-1.0528170349884514,0.1833812547038351,0.06177275338005339,-0.04548003966606455
-2.273521706349253,1.1600021952298265,0.6114245421907194,1.5526226818763131,0.02101055425895212,0.04984651523786972,0.09721604536143719
-0.020028768138439013,-4.068771112650263,2.859355336352298,2.18616019578859,0.01913431302704371,-0.06751094407896233,-0.10493194411278962
-0.3760569734296668,-3.6012406064057445,-3.5115104491176563,0.644935050494448,-0.1368774595691724,-0.14763258265176363,0.020694708147467242
-0.9846821640207439,4.0859599735584915,4.319053052764515,3.674935198921407,0.22190532122447337,0.11429519982844687,0.0983672063052473
-0.8873942519468825,1.0182532750511868,-3.5578040196803205,2.8770020633890887,-0.010998858663738549,-0.0905831711214268,0.18534341355705508
-0.39411079425385864,0.6011044280882007,-3.1445868800592045,0.8827513957814412,-0.041096837008868424,-0.06064246106997173,0.11161229995961568
-2.151776889492931,-2.7774535092288675,4.580573287055218,0.7903859986309678,0.008834577739287744,0.06329021337376627,-0.09813030907022637
2.644042495451502,4.429453543468469,-2.2292606666791226,1.2839858620421474,0.12256442468565991,-0.03455670961408606,0.1177479461497386
2.275741560142718,1.7264168532178612,3.0181167510307407,-3.6958013201004833,0.06648947688581673,0.12329186728412735,-0.16140539506791293
2.278801388259863,3.6933633015396676,1.6253731183174134,-3.1569646847672397,0.08881146246699409,0.12393799432728915,-0.07483946421788552
-1.056169086156241,2.0007989634293146,2.861639496755412,0.9418151302183464,0.09496169008493664,0.09953584832245244,0.025269859623299775
-0.9132016167460177,0.2037312028359164,2.5885522872966007,3.1017737509759,0.09961711248724799,0.012074227118052701,0.03622565073913851
-1.710448133268775,2.143081981530081,-4.602874816448738,-0.5766745666026507,-0.09493831069580166,-0.0034534027009446256,0.1751051192143321
4.048550372768943,1.586389162101204,2.5936816652875496,-0.9493490755623126,0.1455854424919077,0.02161739060364246,-0.1334487100337245
2.761254025033235,2.217024197573175,-1.547393228524736,-0.9274518960821876,0.050068661959989734,-0.02328342319805218,0.0016824778884997472
1.5601440999455498,3.6088289483265417,-4.4369264124596715,-3.9859009885654926,-0.06507708705506145,0.03195318848973626,0.055549117161670464
-1.330100737211283,-2.1968685754767527,-1.881711754426152,-0.34500100167207304,-0.11507364137572522,-0.048069571820390976,0.014887620321969094
1.5463685165159475,3.0134133593192587,-0.4680149935729281,-3.4993348366729182,0.011848640911787198,0.08996729371806604,-0.034761666673259535
4.895284841677407,-1.1923567074273747,4.92049859190476,-4.711955734244999,0.07822941983819588,0.07089625554089954,-0.34933546389454534
-3.1988300790179434,-0.16293555232082202,4.281942078167312,1.0255970526950637,0.0389154699904722,0.1258447910433874,-0.004898899972780589
3.756893664975795,4.170337957455509,1.0636221995388393,-3.2953487992109576,0.11391010045518371,0.09544830582459021,-0.08767837125044631
2.900905447905304,3.2034577996536466,4.192147646837569,4.095989424398976,0.2878500063759099,0.007974211483738714,0.004586536206883327
3.4331185345973516,-4.5788081252556925,-4.598251939830572,-0.5130333692563829,-0.12513949799490592,-0.24194290460854467,-0.08726017976175236
-3.935752634444185,2.634483698689662,-2.8416934532058624,-3.46109558861456,-0.15208115955149892,0.1437927693708509,0.13224075994944776
-2.564370127881046,-3.291809053568562,-2.5930724565768393,4.131386652388025,-0.08635729971276844,-0.14903796069304762,0.1332671151839411
-1.656347115373309,-3.684674493439315,-4.746946385721155,-0.258937694476816,-0.20693811378021187,-0.1303267213862069,0.054659584737296284
-1.2137176941395356,0.060178174068453494,4.202323672948518,0.7946358583722581,0.07686840022499389,0.09363167365568499,-0.0474175988081838
-1.7562789432623505,-1.032414523435412,2.8671503369124256,3.12848433851987,0.06413882417469066,0.009250608364389876,0.0218932982540974
2.048613575627578,-0.5091019416727471,-2.620286456166986,-1.9527084868221012,-0.06066966618068513,-0.0645058697329042,-0.04200305662123201
-4.961779872771785,-0.332094652818979,-0.20479233393495733,-4.1471522760862864,-0.19291638271224018,0.17144090324208272,0.015273895062255037
1.1517304994469981,1.1730141859114394,-0.4980928985130282,4.756086564033039,0.13165476701756895,-0.10465791552163252,0.11723251442245575
2.3542963983697742,-2.6201835047537827,3.0111817054091574,-1.6247286970673636,0.022411318039155716,-0.006771390012940719,-0.2135642290133351
3.515063441413785,1.601189874810811,-1.1277818436854004,-0.01341367075936084,0.0795011560355967,-0.06056483479058027,-0.017766786526154103
0.4598494534145958,2.305502912788743,-3.7701569350915487,-3.747045015732634,-0.09503699169241689,0.03645083080030465,0.041528119527401375
-0.9955160968165631,1.5287981772822965,4.681073834212652,4.919979291472551,0.20268670412301873,0.045708176336779226,0.06140488291908351
1.253598574750825,-4.512010923009458,4.060406179172585,-2.568732287932,-0.03533476914036097,0.017270579386886028,-0.2754388436636638
1.923949506799957,1.894971582356754,0.20042576947025736,4.173491815466587,0.16385677348187108,-0.08004087940879066,0.08764640270118061
-4.822758005831903,-4.652956887007585,-1.629281014779279,-1.7663303169525122,-0.2574265244914256,0.006137008419951026,0.000727818147801873
3.4574468791275983,0.14455820523406437,1.0175599918450828,-2.0137409932923522,0.05211648165828787,-0.005631753775121977,-0.14098199242291043
-3.857595876849115,2.4264424367486797,-0.22097772293821283,-4.365490728642235,-0.12035243783361767,0.20857102638603636,0.04754500684208385
1.097682184076275,-0.8990247822555215,0.9907900720832004,4.825667940368344,0.12030230828544597,-0.1166316966923388,0.040848242265629955
0.8334973985398939,-0.48773358255069077,-4.504537672331946,4.571985125612452,0.008264225385394184,-0.20795507558069964,0.17233981815230695
-2.6150044626855395,-4.0027709105613525,-0.9534706693611659,-3.2578466345361945,-0.21658185354288506,0.018332190345984316,-0.08204760917890762
-4.048060525147555,1.1733059318841157,-0.6127269068288541,0.691406897962402,-0.05592149204259783,0.0783446530448083,0.14501111692939836
3.9765045436952846,1.9626810040013094,-2.264093797716953,3.507331643758306,0.14364846787475893,-0.15570497962338467,0.08350226448402853
1.7506184296035414,-2.704542841172477,-4.222087123976179,2.8883585945306063,-0.04575305882029016,-0.2313121397856561,0.0590063210606837
-3.7065217815635174,-0.40637716511824706,2.345294175375903,-3.1474178514969706,-0.09830045245605665,0.1758571328663629,-0.04872372023172453
-4.634415914862174,-3.5357995596387326,-4.8679036338862245,-3.5883913949429846,-0.3325302100666023,-0.0036179176743959653,0.052847302092592904
-1.2908546488394537,-0.3378567615908352,-4.512550011765923,-1.4692022720821996,-0.15220927388556824,-0.04180699704870211,0.08880768059849649
-4.089958840842234,-1.0146097678687713,2.522790414111997,1.1266344451619927,-0.029102874988740323,0.08943010083846935,0.037315402311632426
-4.596873086965555,-3.028184488681199,-3.757831350946561,0.4712159324698302,-0.2182334598824697,-0.053207173702640706,0.12883857514890548
-0.5444677378958556,0.5418556423701979,0.7908915590903387,-0.9769146316101329,-0.003772703360909038,0.0570825914193305,-0.015144062454098182
-4.811305759121308,-4.278979116550329,1.0577138310060539,3.7583160068063517,-0.08548510075718463,-0.043365510664586396,0.07184286263047282
-3.4207910409893447,0.6105790455883611,-1.616256318067605,-2.5432901130213716,-0.13939516852979922,0.09916807763062944,0.06898525092497644
4.798498591663762,2.6796182049467205,4.253344389416135,1.7210464006709847,0.2690501517339521,0.008268352040562182,-0.10335951945471537
0.16392384910115076,2.547648833234075,1.1708047227299687,-4.0049217994830855,-0.002450887888357816,0.1511890301269196,-0.062044478624002884
-1.2538664934367283,4.636593662858147,-4.995401888333172,1.6426343753236372,0.0005991931282376762,-0.014951522147238681,0.2784110315544819
4.415026232613572,1.5866007503603319,-1.0107568209494988,-1.6895348798240728,0.06602670564400664,-0.04299294846757334,-0.07793785646950699
-3.616233195539661,0.06637609414060197,-4.905094251020787,3.896269920169189,-0.09117362864501315,-0.10237509763019427,0.2774216324637831
0.4972225430675783,2.668149999334256,-2.250204651652509,-2.650609775206015,-0.0347088376891338,0.05142665159640368,0.03934494072695937
4.880191230823387,-3.6798236738928427,-3.4464707257379477,-4.573969659960547,-0.13640145657535901,-0.1486503194098726,-0.21527808530975176
-2.0268431038493198,0.6558050181329653,-2.594027527563396,-3.9718495606719317,-0.15873830347903364,0.08120940310181642,0.028996135308305544
-1.1613311981813457,2.324364879781764,-1.717731953723879,2.1112235085790036,0.03113050472911086,-0.0068651876867954625,0.16254781200591092
-1.7317681956529585,-4.74257521736685,-4.753964132423531,0.05276905029482393,-0.2235107699029703,-0.15635080408864493,0.039909470244543624
-3.633881544559183,-1.7300262000369946,2.361785390849996,-2.1272685448118933,-0.1025878179711615,0.12785818560368156,-0.05744885758088224
3.598171999235772,4.486074810846226,1.349621886429281,4.122144620967388,0.27112026634957337,-0.037692398458553066,0.08134278991441249
-4.9200605995882,3.0483296229355332,2.539239778287989,0.8047854826547605,0.029445885685801657,0.19405689036313922,0.13853190948645566
-2.390920925458314,4.456622301485778,3.042485782822336,-3.7738707614081433,0.026686327948833136,0.2732779954234914,0.0006930373936358336
-2.2260227396391006,-1.9698549468482094,2.46998872181027,1.5591327334327287,-0.003335124624886223,0.02334047562336865,-0.014548626568592229
-0.2706439889723766,2.5139490332300323,1.038908034226635,-0.07306295859716094,0.06418300239774259,0.0779312803005241,0.03716937843063584
4.213722314938998,4.347672327029917,3.486564707924707,-0.8446406576309142,0.22406637384525419,0.0893031075529308,-0.09327234118810449
2.4661160987911526,-0.7427653373076195,-3.426231744254636,0.6571875879842981,-0.0209138678957361,-0.14584601536675412,0.019434175469781382
-0.4173851031417195,-0.11474675364656228,1.5805047454143848,1.2361178024442303,0.04568981382140667,0.012940505849306234,-0.0009277465216666059
-0.050628187290325144,-4.187914790313973,4.077189932290576,4.887382319715584,0.09452058548803725,-0.0989495798089731,-0.07393542701330312
